날짜,epu,연령평균,미분양수,입주물량
Jun-22,215.412589,3.410976541,424.9632127,0
Jul-22,176.8258794,3.334932518,470.2780176,828
Aug-22,154.7868236,3.257247519,524.1364764,0
Sep-22,155.0795414,3.192073417,583.5807213,1393
Oct-22,154.9002233,3.136511099,615.1077171,649
Nov-22,155.162944,3.089968157,646.797702,1596
Dec-22,155.2295407,3.050751042,673.8650011,2565
Jan-23,155.2730165,3.017498267,696.533851,421
Feb-23,155.2920926,2.987755609,717.6542648,0
Mar-23,155.3016829,2.961231959,736.3554225,0
Apr-23,155.3062888,2.937526417,753.4192905,0
May-23,155.3085331,2.916353238,768.9681302,0
Jun-23,155.3096291,2.897443485,783.0444215,0
Jul-23,155.310138,2.880558085,795.9263674,924
Aug-23,155.3103989,2.865470123,807.7095188,0
Sep-23,155.3105294,2.851988983,818.4717489,0
Oct-23,155.3105946,2.839884531,828.3313087,0
Nov-23,155.3106207,2.829018545,837.3592967,0
Dec-23,155.3106338,2.819264066,845.8148758,0
Jan-24,155.3106338,2.810508978,853.6482459,0
Feb-24,155.3106468,2.802652609,860.9152422,0
Mar-24,155.3106468,2.795603585,867.6800325,2325
Apr-24,155.3106468,2.789280188,873.9656285,612
May-24,155.3106468,2.783607852,879.8094093,0
